DAYS,Date,ASX:ABY,ASX:AWC,ASX:ANN,ASX:ALX,ASX:ANZ,ASX:BHP,ASX:BXB,ASX:CSL,ASX:DTC,ASX:MQG,ASX:NXL,ASX:SHL,ASX:SYD,ASX:TYR,ASX:WBC,,,
1,15/03/2021,5.25,1.74,35.94,6.06,28.4,47.88,10.02,255.85,1,149.74,5.86,31.38,6.33,3.23,24.58,,,
2,16/03/2021,5.36,1.73,36.97,6.12,28.56,46.84,10.11,261.81,0.99,151.06,5.82,32.36,6.36,3.42,24.73,,,
3,17/03/2021,5.22,1.68,37.44,6.1,28.37,46.07,10.03,261,1.02,151.36,5.71,32.56,6.38,3.51,24.67,,,
4,18/03/2021,5.16,1.7,37.59,5.92,28.14,45.69,9.89,256.09,1.1,151.44,5.7,32.35,6.3,3.48,24.44,,,
5,19/03/2021,5.17,1.67,38.22,5.77,28.23,44.9,9.86,253.95,1.04,148.8,5.33,32.68,6.09,3.47,24.52,,,
6,22/03/2021,5.18,1.69,38.52,5.88,28.37,44.5,10.03,260.16,1.06,150.91,5.15,33.72,6.14,3.56,24.66,,,
7,23/03/2021,5,1.68,38.84,5.89,28,44.95,10.3,261,1.09,151.02,5.14,34.91,6.02,3.56,24.43,,,
8,24/03/2021,5,1.64,39.58,5.91,28,44.88,10.31,266.02,1.12,151.51,5.05,35.06,5.89,3.61,24.19,,,
9,25/03/2021,5.07,1.69,39.44,5.95,27.9,44.88,10.33,269.83,1.12,152.77,5.01,35.62,5.97,3.69,24.12,,,
10,26/03/2021,5.2,1.73,39.45,5.84,28.17,45.07,10.37,267.46,1.12,153.4,5.08,35.84,5.96,3.66,24.34,,,
11,29/03/2021,5.02,1.77,39.26,5.86,27.99,45.86,10.42,265.39,1.11,151.46,5.05,35.3,5.99,3.5,24.34,,,
12,30/03/2021,5.12,1.74,39.08,5.63,28.1,44.91,10.42,262.66,1.1,150.56,4.99,35.21,5.96,3.33,24.36,,,
13,31/03/2021,5.2,1.74,39.24,5.95,28.18,45.3,10.58,264.65,1.11,152.83,5.16,35.09,6.19,3.29,24.41,,,
14,1/04/2021,5.03,1.77,39.08,5.93,28.24,45.65,10.56,263,1.12,152.12,5.17,35.3,6.07,3.37,24.54,,,
15,6/04/2021,5.02,1.74,38.69,5.97,28.35,45.85,10.54,263.6,1.16,152.18,5.48,35.42,6.24,3.38,24.7,,,
16,7/04/2021,5.09,1.79,39.3,5.97,28.44,45.88,10.56,262.99,1.17,151.69,5.29,36.31,6.25,3.53,24.84,,,
17,8/04/2021,5.02,1.82,38.9,6.04,28.74,47.06,10.66,265.94,1.13,153.61,5.32,35.92,6.2,3.6,25.16,,,
18,9/04/2021,5,1.82,38.67,6.04,28.74,46.67,10.66,263.4,1.19,154.8,5.29,35.48,6.1,3.74,25.21,,,
19,12/04/2021,4.92,1.81,39.21,6.1,28.87,46.18,10.68,265.5,1.14,153.92,5.08,35.48,6.16,3.89,25.3,,,
20,13/04/2021,4.97,1.76,39.15,6.04,28.9,45.69,10.66,264.66,1.15,154.25,5.01,35.5,6.08,3.8,25.31,,,
21,14/04/2021,4.95,1.75,39.73,6.02,28.89,46.01,10.59,267.8,1.17,155.31,5.07,36.16,6.07,3.9,25.33,,,
22,15/04/2021,4.95,1.78,39.16,6,28.92,47.33,10.67,268.29,1.16,157.85,5.1,35.75,6.07,3.92,25.5,,,
23,16/04/2021,5,1.74,38.78,6,28.82,47.57,10.59,269.07,1.18,156.25,5.18,35.71,6.11,3.94,25.32,,,
24,19/04/2021,5,1.71,38.14,5.98,28.93,47.56,10.48,268.3,1.12,157.28,5.18,35.7,6.14,3.9,25.36,,,
25,20/04/2021,4.95,1.68,38.14,5.97,28.66,47.45,10.37,263.95,1.12,156,5.07,36,6.04,3.9,25.24,,,
26,21/04/2021,4.94,1.68,38.71,5.99,28.42,47.21,10.41,267.95,1.1,155.84,4.29,35.72,6.07,3.92,24.98,,,
27,22/04/2021,4.78,1.7,38.82,6.04,28.58,47.65,10.66,272.8,1.08,156.4,4.29,36.48,6.12,3.9,25.11,,,
28,23/04/2021,4.68,1.71,39.04,6.04,28.7,47.56,10.5,273.34,1.08,158.45,4.61,36.58,6.2,3.92,25.12,,,
29,26/04/2021,4.54,1.71,38.93,6.12,28.69,47.84,10.47,271.75,1.09,158.24,4.46,36.29,6.18,3.76,25.08,,,
30,27/04/2021,4.99,1.75,39.33,5.93,28.95,48.38,10.39,268.37,1.15,158.85,4.38,36.24,6.06,3.74,24.99,,,
31,28/04/2021,4.85,1.73,40.86,5.99,29.1,48.22,10.49,271.01,1.14,160.88,4.27,36.25,6.04,3.6,25.3,,,
32,29/04/2021,4.7,1.74,42.43,6,28.94,48.66,10.43,273.49,1.12,160.52,4.03,36.54,6.14,3.8,25.19,,,
33,30/04/2021,4.84,1.73,42.26,6.04,28.74,47.7,10.4,271.16,1.07,160.49,4.14,35.88,6.19,3.75,24.98,,,
34,3/05/2021,4.66,1.7,42.08,6,29.1,47.03,10.38,270.95,1.01,160.19,3.97,35.73,6.15,3.67,26.23,,,
35,4/05/2021,4.56,1.72,41.84,5.98,28.83,48.23,10.49,271.21,1,160.28,3.96,35.52,6.12,3.57,25.99,,,
36,5/05/2021,4.58,1.75,41.97,6,27.9,48.76,10.65,277.66,1.02,161.11,3.82,35.15,6.05,3.5,25.96,,,
37,6/05/2021,3.7,1.76,41.73,6,27.65,49.8,10.58,276.89,0.96,159,3.7,35.13,5.95,3.42,26.02,,,
38,7/05/2021,3.68,1.76,41.6,5.96,27.75,50.09,10.57,274.51,0.95,158.45,3.59,34.84,5.92,3.42,26.09,,,
39,10/05/2021,3.4,1.82,41.57,6.11,27.38,51.65,10.59,275.36,0.92,158.21,3.37,35.13,5.98,3.63,26.42,,,
40,11/05/2021,3.4,1.8,41.04,6.15,27.07,51.28,10.59,274.34,0.85,155.94,3.3,34.81,6.05,3.66,26.08,,,
41,12/05/2021,3.7,1.8,40.62,6.18,26.92,51,10.63,274.25,0.88,154.26,3.42,34.26,5.76,3.75,25.77,,,
42,13/05/2021,3.31,1.79,40.76,6.12,27.15,50.35,10.69,277.51,0.87,154.86,3.4,34.57,5.74,3.63,25.19,,,
43,14/05/2021,3.32,1.81,41.12,6.22,27.42,49.57,10.71,277.68,0.87,158.34,3.47,35.36,5.7,3.68,25.41,,,
44,17/05/2021,3.43,1.75,41.37,6.22,27.31,49.6,10.64,276.57,0.85,150.59,3.14,35.1,5.77,3.68,25.33,,,
45,18/05/2021,3.38,1.76,40.81,6.06,27.7,50.52,10.63,277.21,0.81,154.13,3.5,34.6,5.73,3.72,25.46,,,
46,19/05/2021,3.51,1.71,40.7,5.86,27.31,48.79,10.45,274.45,0.81,149.97,3.66,34.07,5.6,3.55,25.18,,,
47,20/05/2021,3.64,1.71,40.87,6.01,27.86,48.28,10.48,278.16,0.82,150.36,3.41,34.2,5.77,3.53,25.52,,,
48,21/05/2021,3.8,1.72,40.73,6.08,28,47.75,10.55,284.3,0.84,151.28,3.53,34.31,5.85,3.76,25.65,,,
49,24/05/2021,3.9,1.68,40.88,6.08,28.16,46.87,10.6,289.27,0.83,149.17,3.64,34.29,5.76,3.82,25.98,,,
50,25/05/2021,4.22,1.7,41.35,6.14,28.45,47.48,10.72,291.96,0.84,152.92,3.44,34.95,5.79,3.81,26.2,,,
51,26/05/2021,4.03,1.68,41.22,6,28.5,46.35,10.79,288.86,0.9,152.61,3.4,34.63,5.78,3.84,26.27,,,
52,27/05/2021,4.14,1.67,40.57,5.97,28.54,46.8,10.71,288.61,0.92,151.77,3.55,34.39,5.76,3.86,26.09,,,
53,28/05/2021,4.12,1.71,40.7,6.12,28.86,48.16,10.85,289.12,0.94,152.47,3.37,34.82,5.92,3.91,26.46,,,
54,31/05/2021,4.13,1.72,41.3,6.15,28.71,47.85,10.82,290.21,0.92,151.93,2.77,34.79,5.87,3.83,26.42,,,
55,1/06/2021,4.1,1.71,41.09,6.12,28.31,47.91,10.8,287.99,0.87,150.38,2.76,34.61,5.85,3.72,26.2,,,
56,2/06/2021,4.2,1.72,40.15,6.26,28.35,49.39,10.84,286.96,0.84,151.99,2.69,34.78,6.01,3.65,26.22,,,
57,3/06/2021,4.14,1.74,39.67,6.28,28.77,49.59,10.79,287.01,0.84,152.44,2.69,34.87,6.07,3.62,26.5,,,
58,4/06/2021,4.44,1.73,40.38,6.29,29.2,48.75,10.97,291.37,0.85,154,2.59,35.16,6.12,3.6,26.87,,,
59,7/06/2021,4.64,1.73,40.25,6.35,28.82,48.85,11.02,292.57,0.91,153.49,2.75,35.27,6.1,3.53,26.63,,,
60,8/06/2021,4.52,1.71,39.96,6.39,28.76,48.38,11.16,295.19,0.9,153.42,2.7,35.52,6.06,3.55,26.73,,,
61,9/06/2021,4.55,1.71,38.83,6.54,28.73,48.67,11.11,294.11,0.91,151.41,2.61,35.63,6.09,3.55,26.55,,,
62,10/06/2021,4.6,1.7,38.43,6.44,28.69,48.3,11.2,295.21,0.9,152.51,2.65,35.83,6.05,3.65,26.59,,,
63,11/06/2021,4.55,1.74,39.2,6.4,28.25,48.95,11.25,296.64,0.96,151.56,2.65,35.6,6.04,3.78,26.29,,,
64,15/06/2021,4.42,1.72,39.94,6.26,28.66,49.22,11.28,301.72,0.92,153.88,2.76,36.46,6.06,3.87,26.55,,,
65,16/06/2021,4.41,1.66,40.38,6.25,28.92,48.37,11.31,302.9,0.89,154.97,2.6,36.69,6.07,3.91,26.55,,,
66,17/06/2021,4.44,1.65,40.93,6.28,29.23,47.69,11.45,302.22,0.89,154.02,2.76,37.03,6.05,3.95,26.94,,,
67,18/06/2021,4.34,1.63,42.09,6.42,28.98,46.52,11.38,305.52,0.9,154.26,2.69,37.81,6.07,3.89,26.88,,,
68,21/06/2021,4.4,1.58,41.69,6.25,28.08,45.61,11.24,305,0.87,150.9,2.64,37.54,5.9,3.84,26.15,,,
69,22/06/2021,4.53,1.62,42.31,6.37,28.68,46.68,11.34,300.52,0.89,153.56,2.62,37.94,5.92,3.75,26.61,,,
70,23/06/2021,4.45,1.64,42.18,6.31,28.27,47.16,11.15,294.25,0.88,153.4,2.61,37.74,5.79,3.78,26.08,,,
71,24/06/2021,4.55,1.64,41.83,6.29,28.04,47.6,11.07,286.61,0.88,152.45,2.56,37.39,5.78,3.66,25.83,,,
72,25/06/2021,4.45,1.67,42.14,6.4,28.28,47.9,11.19,285.13,0.86,154.93,2.46,36.7,5.86,3.62,25.89,,,
73,28/06/2021,4.56,1.65,42.97,6.33,28.19,48.4,11.21,288.42,0.84,154.9,2.42,37.27,5.8,3.5,25.82,,,
74,29/06/2021,4.49,1.64,43.36,6.36,28.24,48.06,11.33,289.87,0.83,155.5,2.54,37.88,5.76,3.54,25.86,,,
75,30/06/2021,4.28,1.65,43.51,6.37,28.15,48.57,11.44,285.19,0.81,156.43,2.21,38.4,5.79,3.68,25.81,,,
76,1/07/2021,4.4,1.63,42.18,6.3,28.03,48.22,11.3,283.5,0.84,154.73,2.33,38.08,5.75,3.76,25.65,,,
77,2/07/2021,4.55,1.63,41.62,6.29,28.32,48.55,11.41,284.19,0.85,156.91,2.43,38.06,5.81,3.82,25.64,,,
78,5/07/2021,4.55,1.64,41.28,6.51,28.09,48.45,11.5,282,0.83,156.96,2.31,37.84,7.78,3.79,25.53,,,
79,6/07/2021,4.7,1.62,40.16,6.46,28.02,48.85,11.43,277.24,0.79,155.8,2.35,36.96,7.71,3.67,25.45,,,
80,7/07/2021,4.84,1.59,40.86,6.45,28.14,48.8,11.5,281.16,0.83,156.46,2.43,37.69,7.61,3.73,25.6,,,
81,8/07/2021,4.89,1.58,41.42,6.43,27.94,49.66,11.52,279.14,0.83,157.17,2.66,37.67,7.83,3.7,25.53,,,
82,9/07/2021,4.91,1.58,41.14,6.3,27.85,49.48,11.39,275.47,0.82,154.19,2.62,38.03,7.75,3.65,25.37,,,
83,12/07/2021,5.01,1.57,40.77,6.32,27.97,51.05,11.3,279.06,0.8,155.59,2.67,38.05,7.81,3.59,25.52,,,
84,13/07/2021,5.21,1.58,40.85,6.42,27.82,50.7,11.4,279.52,0.81,155.11,2.66,38.66,7.84,3.58,25.33,,,
85,14/07/2021,5.09,1.6,40.37,6.44,27.65,50.96,11.49,279.82,0.8,155.02,2.63,38.84,7.8,3.51,25.27,,,
86,15/07/2021,5.13,1.63,39.4,6.47,27.49,51.53,11.42,275.15,0.78,153.71,2.5,38.76,7.81,3.5,24.99,,,
87,16/07/2021,5.26,1.61,39.63,6.44,27.43,51.87,11.3,277.72,0.78,155.49,2.56,39.09,7.91,3.44,24.91,,,
88,19/07/2021,5.15,1.55,40.09,6.37,27.15,50.5,11.48,282.74,0.76,153.71,2.51,39.84,7.91,3.42,24.69,,,
89,20/07/2021,4.95,1.54,41.03,6.31,27.32,49.24,11.58,286.48,0.76,153.21,2.5,39.59,7.81,3.44,24.52,,,
90,21/07/2021,4.94,1.57,41.09,6.23,27.65,49.89,11.5,290.13,0.78,155.17,2.56,40.07,7.75,3.41,24.76,,,
91,22/07/2021,4.99,1.58,40.86,6.29,28,51.45,11.5,289.24,0.95,157.47,2.65,39.56,7.79,3.4,24.93,,,
92,23/07/2021,4.99,1.62,41.13,6.29,27.69,51.27,11.62,293.48,1.14,157.7,2.81,40.1,7.8,3.39,24.71,,,
93,26/07/2021,5.05,1.71,41.41,6.19,27.67,51.91,11.59,292.71,1.04,158.88,2.68,40.1,7.81,3.35,24.62,,,
94,27/07/2021,4.99,1.71,40.56,6.18,27.91,53.36,11.59,292.1,1.09,157.78,2.56,39.88,7.77,3.38,24.79,,,
95,28/07/2021,5.03,1.67,40.13,6.12,27.74,52.47,11.6,289.53,1.03,156.68,2.5,39.95,7.73,3.39,24.56,,,
96,29/07/2021,5.13,1.68,39.73,6.2,27.75,53.33,11.68,291.02,1.1,157.13,2.53,40.22,7.74,3.51,24.52,,,
97,30/07/2021,5.25,1.67,39.25,6.27,27.71,53.49,11.62,288.91,1.03,156.9,2.48,40.02,7.81,3.47,24.52,,,
98,2/08/2021,5.09,1.7,39.91,6.3,28.21,53.7,11.65,294.35,1.08,157.8,2.56,40.35,7.79,3.5,25.03,,,
99,3/08/2021,5,1.72,40.64,6.29,28.01,52.96,11.64,294.31,1.06,156.06,2.6,40.51,7.69,3.49,24.8,,,
100,4/08/2021,5.1,1.74,40.11,6.27,28.07,54.06,11.59,292.28,1.05,155.61,2.55,40.4,7.62,3.44,24.84,,,
101,5/08/2021,5.09,1.72,39.86,6.2,28.23,53.14,11.57,293.79,1.09,157.07,2.62,40.72,7.62,3.46,24.89,,,
102,6/08/2021,5.05,1.72,40.41,6.2,28.5,52.1,11.65,297.93,1.13,157.78,2.73,40.54,7.72,3.4,25.12,,,
103,9/08/2021,5.06,1.74,40.35,6.15,28.89,51.69,11.54,296.87,1.13,158.75,2.62,40.8,7.67,3.42,25.36,,,
104,10/08/2021,5.03,1.69,40.97,6.05,28.88,51.76,11.55,295.13,1.22,159.1,2.65,41.06,7.64,3.41,25.58,,,
105,11/08/2021,5.11,1.69,40.18,6.1,29.23,52.52,11.55,293.25,1.18,159.97,2.63,41.03,7.63,3.46,25.77,,,
106,12/08/2021,5.14,1.69,39.63,6.05,29.35,52.99,11.71,290.64,1.19,163.13,2.6,40.94,7.72,3.39,25.76,,,
107,13/08/2021,5.11,1.71,39.69,6.17,29.53,52.81,11.84,297.53,1.15,164.48,2.63,41.45,7.75,3.37,26.16,,,
108,16/08/2021,5.07,1.69,40.42,6.23,28.73,52.07,11.89,297.49,1.15,163.25,2.56,41.65,7.7,3.48,25.79,,,
109,17/08/2021,5.1,1.68,40.55,6.18,28.42,51.33,12,297.94,1.04,162.74,2.5,41.82,7.69,3.36,25.45,,,
110,18/08/2021,5.02,1.67,40.59,6.28,28.47,47.7,12.12,293.56,1.11,163.65,2.53,42.13,7.79,3.26,25.81,,,
111,19/08/2021,4.96,1.65,40.75,6.27,28.36,44.67,12.29,302.83,1.09,164.98,2.57,42.4,7.72,3.31,25.82,,,
112,20/08/2021,4.97,1.62,40.7,6.27,28.31,44.34,12.35,306.1,1.09,163.57,2.53,42.83,7.7,3.35,25.76,,,
113,23/08/2021,4.92,1.65,40.5,6.26,28.32,44.46,12.36,306.65,1.07,164.13,2.65,41.65,7.7,3.48,25.78,,,
114,24/08/2021,4.8,1.68,36.78,6.24,28.39,44.92,12.19,308.55,1.07,165,2.71,42.21,7.72,3.48,25.91,,,
115,25/08/2021,4.63,1.67,37.1,6.27,28.47,45.48,11.83,312.51,1.17,164.41,2.88,42.35,7.75,3.58,26.15,,,
116,26/08/2021,4.85,1.67,36.7,6.3,28.45,44.95,11.84,308.1,1.05,164.36,2.75,42.49,7.75,3.74,26.01,,,
117,27/08/2021,4.81,1.68,36.27,6.73,28.32,44.7,11.86,311.06,0.98,165.6,2.87,42.72,7.9,3.72,25.99,,,
118,30/08/2021,4.97,1.77,36.13,6.67,28,45.83,11.98,310.3,0.97,165.99,2.56,42.61,7.85,3.64,25.8,,,
119,31/08/2021,4.86,1.78,35.99,6.86,27.85,45.61,12.11,311.94,0.93,166.74,2.54,43.4,7.97,3.7,25.82,,,
120,1/09/2021,4.8,1.86,36.72,6.8,27.98,45.03,12.13,309.08,0.94,166.8,2.68,43.3,7.9,3.74,26.11,,,
