DAYS,Date,ASX:ABY,ASX:AWC,ASX:ANN,ASX:ALX,ASX:ANZ,ASX:BHP,ASX:BXB,ASX:CSL,ASX:DTC,ASX:MQG,ASX:NXL,ASX:SHL,ASX:SYD,ASX:TYR,ASX:WBC,,,
121,2/09/2021,4.82,1.87,36.04,6.88,27.91,41.94,12.1,303.44,0.92,168.05,2.7,43.24,7.9,3.8,26.03,,,
122,3/09/2021,4.95,2,36.75,6.89,27.87,42.35,12.17,303.87,0.91,169.18,2.67,43.75,7.93,3.75,26.02,,,
123,6/09/2021,5,2.06,37.54,6.99,28.11,42.19,12.28,305.8,0.9,170.1,2.62,43.55,7.92,3.95,25.99,,,
124,7/09/2021,5.08,2.02,37.59,7.02,28.08,42.04,12.49,310.25,0.89,171.1,2.61,42.32,7.99,4.06,26.03,,,
125,8/09/2021,5.01,2.1,36.73,7.05,28.02,41.61,12.25,311,0.9,179.13,2.6,41.75,7.99,4.08,26.09,,,
126,9/09/2021,4.85,2.05,36.4,6.73,27.51,40.92,12.11,305.5,0.88,175.34,2.57,41.63,7.98,3.97,25.6,,,
127,10/09/2021,4.85,2.18,36.3,6.67,27.59,41.25,12.32,302.6,0.86,174.23,2.68,41.63,8,4.05,25.65,,,
128,13/09/2021,4.88,2.22,36.25,6.71,27.62,41.48,12.26,302.69,0.87,175.06,2.77,42.11,8.37,4.07,25.64,,,
129,14/09/2021,4.7,2.16,36.48,6.68,27.71,41.73,11.24,300.68,0.85,178.31,2.73,41.8,8.23,4.01,25.72,,,
130,15/09/2021,4.5,2.12,36.3,6.61,27.61,40.26,11,304.88,0.85,178.01,2.75,42.16,8.2,3.93,25.79,,,
131,16/09/2021,4.5,2.13,36.1,6.62,27.87,40.65,11.09,308.32,0.85,179.86,2.78,42.45,8.26,3.91,26,,44561,8.68
132,17/09/2021,4.42,2.09,36.01,7.01,27.7,39.16,11.18,309.36,0.87,180.17,2.71,42.12,8.3,4.05,25.88,,44560,8.68
133,20/09/2021,4.51,2.03,34.65,6.64,27.14,37.53,11.05,307.41,0.85,173.69,2.61,41.68,8.18,4.07,25.3,,44559,8.68
134,21/09/2021,4.5,2.03,34.47,6.78,27.15,37.75,11.13,310.38,0.84,171.93,2.59,41.55,8.25,4.06,25.19,,44554,8.68
135,22/09/2021,4.6,2.05,35.04,6.84,27.09,38.66,11.01,312.41,0.84,172.58,2.56,41.72,8.24,4.04,24.91,,44553,8.67
136,23/09/2021,4.8,2.12,34.76,6.89,27.38,38.38,11.07,312.99,0.85,177.08,2.6,41.49,8.24,4.2,25.07,,44552,8.58
137,24/09/2021,4.9,2.1,34.76,6.64,27.41,37.72,10.93,312.01,0.85,178.6,2.54,40.59,8.27,4.28,25.25,,44551,8.55
138,27/09/2021,4.88,2.09,34.77,6.54,27.77,37.72,10.88,306.26,0.86,180.78,2.62,41.17,8.28,4.27,25.46,,44550,8.56
139,28/09/2021,4.88,2.17,34.45,6.47,27.62,36.87,10.7,294.47,0.85,181.07,2.55,39.46,8.22,4.12,25.31,,44547,8.56
140,29/09/2021,4.65,2.13,33.95,6.4,27.49,36.39,10.64,286.86,0.84,177.97,2.44,39.34,8.2,3.88,25.17,,44546,8.56
141,30/09/2021,4.61,2.1,34.2,6.49,28.15,37.61,10.77,293.4,0.89,182,2.52,40.66,8.24,3.89,26,,44545,8.56
142,1/10/2021,4.65,2.1,33.49,6.35,27.44,36.85,10.58,288.87,0.87,176.7,2.6,39.83,8.2,3.79,25.41,,44544,8.55
143,4/10/2021,4.6,2.23,33.79,6.43,28.03,36.94,10.56,287.33,0.87,178.12,2.64,39.66,8.23,3.9,25.95,,44543,8.56
144,5/10/2021,4.36,2.24,33.58,6.42,27.83,36.52,10.55,286.67,0.87,178.42,2.56,39.63,8.2,3.73,25.81,,44540,8.59
145,6/10/2021,4.44,2.23,33.82,6.33,27.53,36.65,10.48,286.19,0.9,177.71,2.5,39.44,8.19,3.7,25.65,,44539,8.55
146,7/10/2021,4.6,2.19,34.06,6.42,27.81,36.64,10.46,288.06,0.88,180.66,2.53,40.02,8.19,3.76,26.01,,44538,8.35
147,8/10/2021,4.63,2.16,33.96,6.48,27.96,37.74,10.5,290.46,0.87,182.28,2.5,39.96,8.24,3.82,25.96,,44537,8.38
148,11/10/2021,4.95,2.15,33.84,6.4,28.09,38.08,10.21,287.5,0.88,181.52,2.5,39.28,8.25,3.87,26.06,,44536,8.36
149,12/10/2021,4.72,2.24,32.27,6.28,27.89,37.98,10.28,292.68,0.88,183.11,2.48,39.19,8.28,3.77,25.63,,44533,8.37
150,13/10/2021,4.93,2.24,32.35,6.26,27.78,37.59,10.12,294.05,0.86,184,2.49,39.35,8.26,3.81,25.3,,44532,8.26
151,14/10/2021,5,2.29,32.16,6.31,27.58,37.8,10.09,296.9,0.87,182.87,2.53,39.48,8.33,3.88,25.27,,,
152,15/10/2021,4.9,2.27,32.48,6.35,27.87,38.86,10.19,297.56,0.88,189.56,2.58,39.11,8.37,3.97,25.39,,,
153,18/10/2021,4.9,2.3,31.89,6.36,28.24,39.19,10.15,294.3,0.87,190.43,2.6,38.89,8.34,4.09,25.58,,,
154,19/10/2021,4.85,2.23,31.6,6.36,28.15,38.39,10.17,296.18,0.89,192.2,2.8,39.08,8.34,4.04,25.48,,,
155,20/10/2021,4.83,2.16,31.87,6.45,28.39,38.57,10.42,297.67,0.93,196,3,38.98,8.3,3.92,25.68,,,
156,21/10/2021,4.79,2.14,31.82,6.42,28.24,38.48,10.32,294.65,0.97,197.84,2.97,39.92,8.35,3.91,25.83,,,
157,22/10/2021,4.79,2.08,31.64,6.47,28.21,37.65,10.29,295.86,0.94,199.06,3.05,39.63,8.35,3.9,25.74,,,
158,25/10/2021,4.75,2.11,31.3,6.42,28.32,37.93,10.28,295.59,0.92,200.47,3.16,39.7,8.3,4.03,25.71,,,
159,26/10/2021,4.67,2.06,31.5,6.38,28.41,38.21,10.2,296,0.93,200.57,3.14,39.25,8.19,4.06,25.79,,,
160,27/10/2021,4.69,2.11,31.97,6.37,28.39,37.66,10.2,298.98,0.9,199.31,3.09,40.71,8.21,4.08,25.95,,,
161,28/10/2021,4.61,2.01,31.98,6.32,28.6,37.02,10.3,299.84,0.76,197.83,3.04,40.52,8.2,4.07,26.23,,,
162,29/10/2021,4.7,1.99,31.51,6.2,28.14,36.58,10.04,300.49,0.69,198.67,3.08,40.03,8.19,4.04,25.67,,,
163,1/11/2021,4.9,1.96,32.2,6.24,28.15,36.41,10.2,306.58,0.7,195.64,3.16,40.66,8.2,4.12,23.78,,,
164,2/11/2021,5.01,1.94,31.87,6.26,27.84,35.56,10.2,308.04,0.68,199.28,3.07,40.39,8.24,4.06,23.13,,,
165,3/11/2021,5,1.94,32.61,6.23,28.47,35.94,10.3,310.84,0.66,201.94,3.01,40.54,8.28,3.45,23.15,,,
166,4/11/2021,5.2,1.93,32.66,6.15,28.72,36.03,10.4,311.93,0.64,202.42,3.03,40.87,8.3,3.3,23.2,,,
167,5/11/2021,5.1,1.88,32.62,6.2,28.8,36.09,10.46,314.48,0.63,200.9,3.04,40.91,8.23,3.28,22.55,,,
168,8/11/2021,4.9,1.9,32.36,6.24,28.35,36.38,10.4,312.1,0.6,200,2.86,40.01,8.46,3.18,22.84,,,
169,9/11/2021,4.84,1.88,31.99,6.26,27.91,36.73,10.42,314.88,0.66,199.97,2.91,39.53,8.4,3.34,22.52,,,
170,10/11/2021,4.89,1.86,32.13,6.43,28.12,35.74,10.4,314.22,0.62,198.52,2.81,39.37,8.42,3.33,22.71,,,
171,11/11/2021,4.8,1.86,31.33,6.42,28.07,36.66,10.33,306.83,0.65,201.26,2.78,38.71,8.41,3.25,22.68,,,
172,12/11/2021,4.76,1.9,30.51,6.44,28.26,37.7,10.35,307.4,0.63,203.16,2.85,38.51,8.39,3.27,22.69,,,
173,15/11/2021,4.77,1.88,31.1,6.46,28.47,37.46,10.47,309.8,0.61,202.5,2.84,38.51,8.4,3.21,22.83,,,
174,16/11/2021,4.65,1.86,30.32,6.49,28.42,36.49,10.43,307.43,0.57,203.63,2.83,38.53,8.4,3.11,22.75,,,
175,17/11/2021,4.8,1.85,30.72,6.55,27.84,35.96,10.49,309,0.55,205.77,2.8,38.58,8.4,3.07,22.37,,,
176,18/11/2021,4.75,1.85,31.45,6.72,27.48,36.04,10.44,312.36,0.55,208,2.82,39.75,8.42,3.07,22.15,,,
177,19/11/2021,4.6,1.87,31.46,6.64,27.3,36.45,10.41,315.5,0.55,205.91,2.79,41.02,8.44,3.18,22.14,,,
178,22/11/2021,4.59,1.86,31.52,6.65,26.76,36.58,10.47,316.07,0.52,206.3,2.75,41,8.43,3.05,21.68,,,
179,23/11/2021,4.52,1.86,31.69,6.78,27.27,38.05,10.54,317.06,0.54,203.25,2.61,41.35,8.45,3,21.81,,,
180,24/11/2021,4.3,1.83,31.83,6.8,27.51,38.24,10.4,318,0.52,201.78,2.55,41.46,8.43,3.02,21.8,,,
181,25/11/2021,4.3,1.86,31.92,6.86,27.27,38.62,10.4,317.61,0.51,195.28,2.56,41.52,8.42,3.03,21.63,,,
182,26/11/2021,4.22,1.84,31.85,6.69,27.07,38.03,10.19,312,0.42,194.01,2.54,41.6,8.41,2.93,21.08,,,
183,29/11/2021,4.34,1.84,32.52,6.52,26.62,38.57,10.1,307,0.42,196.74,2.56,42.7,8.24,2.85,20.92,,,
184,30/11/2021,4.5,1.8,32.02,6.49,26.7,39.37,10.01,306.79,0.41,195.69,2.26,42.7,8.3,2.88,20.52,,,
185,1/12/2021,4.42,1.8,32.09,6.39,26.64,39.9,9.96,309.19,0.39,198.56,2.16,42.99,8.26,2.83,20.62,,,
186,2/12/2021,4.25,1.82,32.33,6.44,26.69,39.71,10,305.3,0.36,199.7,2.1,43.15,8.3,2.8,20.46,,,
187,3/12/2021,4.24,1.84,31.64,6.48,27.03,40.23,10.19,297.67,0.38,200.04,2.06,42.62,8.39,2.76,20.7,,,
188,6/12/2021,4.19,1.83,31.44,6.44,27.04,39.59,10.34,296.29,0.36,200.38,1.97,42.68,8.36,2.68,20.72,,,
189,7/12/2021,4.15,1.84,31.71,6.57,27.46,39.95,10.5,301.79,0.34,202.99,2.01,43.21,8.4,2.82,20.95,,,
190,8/12/2021,4.36,1.85,32.01,6.7,27.66,40.69,10.42,304.35,0.35,201.92,2.09,43.84,8.35,2.92,21.07,,,
191,9/12/2021,4.32,1.83,32.26,6.52,27.61,40.2,10.58,304.68,0.35,201.96,2.1,44.35,8.59,2.84,21.02,,,
192,10/12/2021,4.3,1.83,31.92,6.55,27.47,39.96,10.58,298.31,0.34,202.6,2.18,43.63,8.59,2.83,20.85,,,
193,13/12/2021,4.26,1.82,31.47,6.62,27.37,41.04,10.57,297.27,0.36,204.14,2.17,44.03,8.56,2.9,20.82,,,
194,14/12/2021,4.12,1.81,31.45,6.59,27.48,41.28,10.64,273,0.36,203.8,2.14,44.25,8.55,2.86,20.93,,,
195,15/12/2021,4.01,1.88,31.54,6.61,27.59,41.07,10.61,272.1,0.34,207.53,2.1,43.93,8.57,2.81,20.99,,,
196,16/12/2021,4.06,1.83,31.31,6.74,27.43,40.66,10.68,273.76,0.32,205.37,2.16,44.23,8.57,2.86,20.96,,,
197,17/12/2021,4.07,1.84,31.56,6.54,27.63,41.4,10.71,287.21,0.33,202.5,2.12,43.15,8.57,2.69,21.03,,,
198,20/12/2021,3.92,1.84,31.33,6.58,27.25,41.1,10.56,290.74,0.33,203.07,2.18,44.42,8.57,2.7,21.01,,,
199,21/12/2021,4.05,1.86,32.01,6.64,27.32,41.71,10.64,291.83,0.35,203,2.22,45.47,8.6,2.72,21.05,,,
200,22/12/2021,3.92,1.84,30.68,6.57,27.23,41.39,10.59,292.85,0.36,204.19,2.2,45.52,8.67,2.76,21.07,,,
201,23/12/2021,4.06,1.88,31.92,6.73,27.4,41.26,10.64,293.06,0.35,204.25,2.16,46.11,8.68,2.75,21.18,,,
202,24/12/2021,4.1,1.92,32.06,6.64,27.46,41.32,10.65,292.5,0.35,207.21,2.19,46.25,8.69,2.79,21.2,,,
203,29/12/2021,4.11,1.9,32.19,6.87,27.88,41.33,10.74,290.72,0.34,207.36,2.26,46.7,8.69,2.81,21.46,,,
204,30/12/2021,4.11,1.9,32.31,6.89,27.82,41.68,10.76,295.99,0.35,205.4,2.25,46.71,8.69,2.85,21.5,,,
205,31/12/2021,4,1.87,31.51,6.92,27.51,41.5,10.63,290.6,0.34,211.34,2.2,46.63,8.68,2.86,21.35,,,
206,4/01/2022,4.09,1.94,32.86,6.92,28,42.38,10.75,280,0.33,215.73,2.27,46.14,8.69,2.92,21.66,,,
207,5/01/2022,4.2,1.88,32.49,6.89,28.06,42.63,10.99,282.4,0.33,209.3,2.19,45.89,8.69,2.72,21.84,,,
208,6/01/2022,4.38,1.87,32.08,6.76,27.68,42.68,10.63,280,0.33,211.71,2.1,44.32,8.68,2.62,21.48,,,
209,7/01/2022,4.35,1.88,32.88,6.79,28.4,43.73,10.7,277.94,0.34,207.98,2.12,44.82,8.7,2.63,21.75,,,
210,10/01/2022,4.37,1.94,33.74,6.79,28.37,44.78,10.55,283.13,0.33,205.02,2.11,44.35,8.69,2.65,21.83,,,
211,11/01/2022,4.3,2.01,34.01,6.77,28,44.65,10.56,281.7,0.33,208.39,2.14,44.1,8.69,2.64,21.67,,,
212,12/01/2022,4.28,2.01,34.12,6.76,28.03,45.12,10.5,276,0.33,208.78,2.14,43.72,8.69,2.67,21.67,,,
213,13/01/2022,4.28,2,34.25,6.83,28.4,46.85,10.56,278.1,0.33,206.72,2.08,41.27,8.69,2.6,21.73,,,
214,14/01/2022,4.21,2.05,34.1,6.81,28.39,46.68,10.37,273.72,0.33,207.61,2.01,40.79,8.65,2.53,21.45,,,
215,17/01/2022,4.25,2.07,34.38,6.75,28.72,46.15,10.44,270.4,0.34,206.86,2.05,40.27,8.66,2.62,21.47,,,
216,18/01/2022,4.15,2.09,33.47,6.67,28.75,46.7,10.4,271.25,0.33,199.19,2.06,40.09,8.65,2.58,21.41,,,
217,19/01/2022,3.65,2.05,33.62,6.6,28.56,46.56,10.41,264.52,0.33,198.09,2.06,39.89,8.65,2.5,21.24,,,
218,20/01/2022,3.36,2.01,33.61,6.51,28.58,48.01,10.18,262.57,0.31,190.64,2.06,40.11,8.65,2.48,21.11,,,
219,21/01/2022,3.26,1.94,32.99,6.55,28.11,45.7,10.05,258.35,0.28,189.98,1.59,38.85,8.66,2.37,20.98,,,
220,24/01/2022,3,1.92,33.1,6.46,27.77,45.6,10.04,249.43,0.27,185.62,1.5,38.94,8.65,2.31,20.8,,,
221,25/01/2022,2.9,1.85,32.15,6.36,26.77,45.03,9.78,257.51,0.28,179.8,1.42,37.98,8.65,2.25,20.21,,,
222,27/01/2022,2.79,1.82,31.22,6.4,27.07,45.67,9.63,260.35,0.31,186.9,1.39,37.19,8.64,2.15,20.16,,,
223,28/01/2022,3.1,1.83,31.24,6.5,27.47,46.92,9.89,261.55,0.31,183.62,1.38,37.8,8.65,2.17,20.63,,,
224,31/01/2022,3.1,1.89,26.76,6.51,26.53,46.35,9.67,262.42,0.32,188.62,1.48,37.91,8.66,2.24,20.3,,,
225,1/02/2022,3.25,1.88,26.67,6.63,26.53,44.93,9.43,257.46,0.32,192.43,1.52,38.29,8.67,2.27,20.4,,,
226,2/02/2022,3.09,1.91,25.97,6.79,26.89,45.64,9.39,258.79,0.31,189.46,1.54,38.36,8.7,2.25,20.6,,,
227,3/02/2022,2.9,1.91,25.87,6.8,27.07,47.05,9.36,254.61,0.31,192.34,1.42,38.27,8.72,2.13,21.07,,,
228,4/02/2022,2.95,1.94,25.98,6.85,27.09,46.81,9.55,256.98,0.32,194.02,1.49,38.36,8.71,2.16,21.52,,,
229,7/02/2022,2.98,1.95,25.82,6.85,26.57,47.39,9.42,255.61,0.32,201.57,1.48,37.95,8.7,2.16,21.56,,,
230,8/02/2022,2.9,1.98,26.32,6.91,26.96,49.15,9.52,253.71,0.32,197.65,1.5,37.89,8.71,2.21,21.85,,,
231,9/02/2022,2.92,2.08,27.43,7.1,27.42,48.32,9.64,248.5,0.31,193.39,1.51,38.73,8.72,2.33,22.38,,,
232,10/02/2022,3,2.06,26.9,6.93,27.71,48.28,9.57,243.56,0.3,193.28,1.59,37.87,8.72,2.36,22.62,,,
233,11/02/2022,2.8,2.04,26.55,6.63,27.82,48.86,9.47,243,0.3,194.22,1.51,37.18,8.72,2.29,22.78,,,
234,14/02/2022,2.7,2.07,25.76,6.57,28.2,48.33,9.42,263.69,0.28,193.88,1.41,37.51,8.72,2.18,23.88,,,
235,15/02/2022,2.48,2.03,25.47,6.54,27.8,48.18,10,277,0.28,196.99,1.41,37.36,8.72,2.18,23.07,,,
236,16/02/2022,2.47,2.05,26.1,6.7,28.1,47.33,10.01,265.57,0.27,195.65,1.46,38.02,8.72,2.25,23.29,,,
237,17/02/2022,2.36,2.1,26.23,6.68,28.22,47.97,10.1,263.54,0.26,191.11,1.5,38.1,8.72,2.19,23.49,,,
238,18/02/2022,2.4,2.12,26.48,6.65,28.15,47.96,10.13,266.98,0.26,190.71,1.42,37.6,8.72,2.18,23.53,,,
239,21/02/2022,2.26,2.13,25.69,6.61,28.17,48.24,10.23,267.05,0.27,187.28,1.36,36.25,8.72,1.62,23.85,,,
240,22/02/2022,2.05,2.06,25.59,6.53,27.89,47.81,10.13,268.89,0.255,186.5,1.3,35.49,8.72,1.45,23.56,,,
